time_s,x_m,phi,De_m2_s,pH,Cl_c_mol_m3_water,Cl_total_mol_m3_bulk,H_c_mol_m3_water,H_total_mol_m3_bulk,Na_c_mol_m3_water,Na_total_mol_m3_bulk,O_c_mol_m3_water,O_total_mol_m3_bulk,Zz_c_mol_m3_water,Zz_total_mol_m3_bulk
0.0,0.012150000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01225,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01235,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.012450000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01255,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.012650000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.012750000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01285,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01295,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01305,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01315,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.013250000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01335,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01345,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01355,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01365,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.013750000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.013850000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01395,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01405,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.014150000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01425,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.014350000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.014450000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01455,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01465,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.014750000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01485,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.014950000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.015050000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01515,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01525,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01535,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01545,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.015550000000000001,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01565,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01575,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.015850000000000003,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01595,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016050000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016149999999999998,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01625,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016350000000000003,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01645,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016550000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016649999999999998,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01675,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.016850000000000004,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01695,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.017050000000000003,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01715,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01725,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01735,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01745,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.017550000000000003,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01765,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.017750000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.017849999999999998,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01795,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.018050000000000004,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01815,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.018250000000000002,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.018349999999999998,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01845,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.018550000000000004,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01865,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.018750000000000003,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01885,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01895,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01905,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
0.0,0.01915,1.0,1.6106286393345216e-09,7.003840850895423,494.55495000049456,494.5549500004946,109807.76318497733,109807.76318497938,494.55495000049456,494.5549500004946,54903.881592488666,54903.881592489786,3.457356880120539e-13,0.0
